filename,width,height,class,xmin,ymin,xmax,ymax
000 guat buses.jpg,1024,1368,bus,9,827,1009,1171
000 guat buses.jpg,1024,1368,bus,272,142,431,356
000 guat buses.jpg,1024,1368,bus,826,151,1024,366
000 guat buses.jpg,1024,1368,bus,656,200,855,338
000 guat buses.jpg,1024,1368,bus,566,214,675,316
000 guat buses.jpg,1024,1368,bus,1,19,282,545
000 guat buses.jpg,1024,1368,car,501,252,589,348
07197.jpg,259,194,car,14,54,253,147
07197.jpg,259,194,car,24,38,62,56
07198.jpg,300,199,car,33,36,287,167
07198.jpg,300,199,car,1,26,121,87
07199.jpg,440,293,car,64,64,373,218
07200.jpg,1024,768,car,56,72,1024,672
07201.jpg,640,480,car,80,106,502,377
07202.jpg,2048,1536,car,192,282,1834,1238
07203.jpg,483,319,car,7,92,467,291
07204.jpg,1024,680,car,87,63,880,607
07205.jpg,300,225,car,21,41,259,156
07206.jpg,285,214,car,13,77,279,193
07207.jpg,416,244,car,61,10,358,213
07208.jpg,640,480,car,72,121,588,388
07208.jpg,640,480,car,8,157,70,230
07209.jpg,268,188,car,1,14,91,94
07209.jpg,268,188,car,21,22,261,170
07209.jpg,268,188,car,248,14,265,35
07210.jpg,259,194,car,72,68,248,153
07211.jpg,625,468,car,22,83,581,387
07212.jpg,1024,768,car,42,70,966,657
07212.jpg,1024,768,car,691,157,898,259
07213.jpg,850,538,car,29,59,709,432
07213.jpg,850,538,car,605,115,850,357
07214.jpg,656,492,car,4,34,647,474
07215.jpg,480,360,car,97,181,406,345
07215.jpg,480,360,car,426,173,469,218
07215.jpg,480,360,car,395,168,427,212
07216.jpg,220,165,car,5,30,217,135
07217.jpg,1024,768,car,61,285,1018,687
07218.jpg,1024,640,car,72,162,953,546
07220.jpg,1024,768,car,33,157,1010,706
07220.jpg,1024,768,car,1,158,143,259
07220.jpg,1024,768,car,429,126,494,169
07221.jpg,1920,1200,car,626,360,1829,936
07222.jpg,640,480,car,60,74,603,367
07222.jpg,640,480,car,15,132,164,212
07223.jpg,960,640,car,61,60,906,598
07224.jpg,349,250,car,55,45,288,179
07225.jpg,1280,852,car,128,97,1238,752
07226.jpg,640,480,car,41,63,607,336
07227.jpg,720,474,car,76,60,672,346
07227.jpg,720,474,car,377,410,477,465
07227.jpg,720,474,car,246,411,359,465
07227.jpg,720,474,car,129,410,231,463
07227.jpg,720,474,car,15,409,106,470
07228.jpg,504,305,car,18,41,487,294
07230.jpg,259,194,car,10,24,255,163
07230.jpg,259,194,car,3,47,47,69
07231.jpg,1600,1200,car,13,335,1290,1092
07232.jpg,458,278,car,10,44,416,263
07233.jpg,1024,640,car,164,90,926,516
07234.jpg,600,442,car,32,49,584,377
07235.jpg,640,480,car,67,156,592,321
07236.jpg,500,378,car,23,39,479,357
07237.jpg,640,480,car,82,83,607,435
07237.jpg,640,480,car,519,135,640,265
07237.jpg,640,480,car,10,142,96,197
07238.jpg,300,225,car,12,6,290,183
07239.jpg,1280,1024,car,328,309,1131,788
07240.jpg,480,360,car,17,47,480,256
07241.jpg,1280,960,car,265,490,1188,864
07242.jpg,1280,782,car,36,236,1223,644
07243.jpg,500,333,car,54,99,449,287
07243.jpg,500,333,car,345,97,449,153
07243.jpg,500,333,car,296,91,365,134
07244.jpg,615,315,car,103,51,517,276
07245.jpg,259,194,car,10,28,252,157
07245.jpg,259,194,car,220,39,259,71
07245.jpg,259,194,car,42,37,67,60
07245.jpg,259,194,car,61,37,83,62
07246.jpg,640,360,car,107,46,569,340
07247.jpg,640,480,car,21,130,597,451
07247.jpg,640,480,car,108,113,189,145
07247.jpg,640,480,car,389,104,480,145
07247.jpg,640,480,car,496,101,550,130
07248.jpg,640,480,car,70,114,587,421
07248.jpg,640,480,car,62,50,254,121
07249.jpg,640,480,car,64,74,605,427
07250.jpg,1024,768,car,60,122,971,607
07251.jpg,1024,683,car,63,196,843,586
07252.jpg,480,360,car,17,46,471,257
07253.jpg,786,492,car,93,104,582,426
07254.jpg,1600,1067,car,262,271,1413,832
07255.jpg,786,492,car,32,157,763,476
07256.jpg,259,194,car,10,64,226,163
07257.jpg,259,194,car,19,19,238,167
07258.jpg,575,431,car,42,104,552,357
07259.jpg,1024,724,car,71,216,975,562
07260.jpg,275,183,car,31,52,253,178
07261.jpg,433,280,car,15,19,417,257
07262.jpg,300,182,car,29,10,272,176
07991.jpg,540,300,car,14,16,532,276
07992.jpg,900,540,car,47,114,884,426
07993.jpg,645,349,car,16,103,600,349
07993.jpg,645,349,car,11,104,137,165
07994.jpg,264,132,car,9,30,255,116
07995.jpg,259,194,car,14,32,247,182
07995.jpg,259,194,car,202,47,259,87
07996.jpg,250,188,car,7,3,247,184
07996.jpg,250,188,car,156,1,250,131
07997.jpg,480,300,car,64,62,418,248
07998.jpg,259,194,car,6,79,245,180
07999.jpg,640,480,car,13,102,622,346
08000.jpg,1200,813,car,101,151,1142,678
08001.jpg,640,480,car,21,20,640,419
08002.jpg,732,466,car,49,107,708,409
08003.jpg,256,192,car,12,54,255,165
08004.jpg,640,480,car,107,180,617,373
08005.jpg,600,399,car,123,119,555,327
08006.jpg,800,450,car,28,140,696,377
08007.jpg,1280,1024,car,27,136,1267,837
08008.jpg,1600,1200,car,306,216,1351,957
08009.jpg,1440,1080,car,28,342,1440,1024
08010.jpg,400,300,car,33,66,376,244
08011.jpg,250,111,car,11,4,246,107
08012.jpg,1300,740,car,88,131,1220,609
08013.jpg,1024,768,car,20,188,1021,664
08014.jpg,400,267,car,5,34,399,239
08015.jpg,1280,960,car,73,520,1243,896
08016.jpg,259,194,car,65,49,212,162
08016.jpg,259,194,car,11,52,66,79
08017.jpg,259,194,car,17,11,255,166
08018.jpg,500,281,car,184,48,435,228
08019.jpg,637,390,car,29,34,637,335
08020.jpg,640,480,car,25,192,619,430
08021.jpg,1024,768,car,56,296,976,607
08022.jpg,786,492,car,54,140,689,438
08023.jpg,1024,732,car,83,182,1010,634
08024.jpg,786,492,car,145,192,611,442
08025.jpg,140,104,car,1,20,140,80
08026.jpg,1024,768,car,196,147,842,618
08027.jpg,500,315,car,6,68,499,266
08028.jpg,864,576,car,68,67,827,521
08029.jpg,300,198,car,28,21,282,175
08030.jpg,550,366,car,107,117,377,277
08031.jpg,124,93,car,15,18,115,69
08031.jpg,124,93,car,1,19,41,65
08032.jpg,520,390,car,41,110,503,317
08033.jpg,500,301,car,42,65,490,273
08034.jpg,800,600,car,40,124,728,461
08034.jpg,800,600,car,519,97,800,215
08034.jpg,800,600,car,1,124,90,264
08035.jpg,640,480,car,88,65,594,378
08035.jpg,640,480,car,5,76,223,206
08036.jpg,1024,768,car,42,394,976,720
08036.jpg,1024,768,car,77,379,192,462
08036.jpg,1024,768,car,1,373,55,483
08036.jpg,1024,768,car,208,367,308,437
08036.jpg,1024,768,car,796,372,1020,587
08036.jpg,1024,768,car,664,371,867,496
08036.jpg,1024,768,car,395,327,442,382
08036.jpg,1024,768,car,361,335,391,381
08036.jpg,1024,768,car,321,336,353,380
08036.jpg,1024,768,car,299,360,371,414
08036.jpg,1024,768,car,283,335,317,396
08036.jpg,1024,768,car,242,324,289,394
08036.jpg,1024,768,car,116,339,172,389
08036.jpg,1024,768,car,172,341,203,400
08037.jpg,1024,768,car,44,205,1007,655
08037.jpg,1024,768,car,773,232,999,396
08037.jpg,1024,768,car,955,228,1024,363
08038.jpg,259,194,car,14,93,254,173
08038.jpg,259,194,car,47,58,104,104
08038.jpg,259,194,car,219,54,257,87
08038.jpg,259,194,car,104,62,159,90
08038.jpg,259,194,car,2,66,34,87
08038.jpg,259,194,car,29,62,57,84
08039.jpg,2100,1386,car,380,41,1771,1317
08040.jpg,1024,680,car,59,20,1012,565
08041.jpg,259,194,car,13,44,248,167
08041.jpg,259,194,car,193,48,211,61
08041.jpg,259,194,car,241,53,259,86
08041.jpg,259,194,car,213,45,226,65
08042.jpg,640,480,car,77,228,616,417
08043.jpg,533,400,car,5,148,531,363
08044.jpg,680,455,car,17,118,677,405
08044.jpg,680,455,car,1,118,147,265
08044.jpg,680,455,car,64,92,234,182
08044.jpg,680,455,car,1,90,71,134
08045.jpg,640,480,car,31,95,608,423
08046.jpg,786,492,car,162,163,651,422
08047.jpg,1600,1200,car,214,472,1545,1133
08048.jpg,500,500,car,24,83,481,410
08049.jpg,600,450,car,61,33,502,411
08049.jpg,600,450,car,1,112,58,166
08049.jpg,600,450,car,6,98,59,137
08049.jpg,600,450,car,549,157,600,300
08050.jpg,640,480,car,82,183,596,465
08050.jpg,640,480,car,437,206,637,308
08050.jpg,640,480,car,465,193,640,256
08050.jpg,640,480,car,427,194,499,241
08051.jpg,1280,850,car,98,73,1198,754
08052.jpg,1920,1080,car,62,203,1919,920
08053.jpg,460,343,car,33,95,433,314
08054.jpg,576,352,car,21,71,567,290
08055.jpg,1600,1067,car,192,546,1504,1009
08056.jpg,646,485,car,44,95,605,411
08057.jpg,259,194,car,7,44,259,173
08058.jpg,300,225,car,9,46,298,216
08059.jpg,424,360,car,89,76,348,280
08059.jpg,424,360,car,53,91,101,131
08060.jpg,1279,914,car,27,43,1241,844
08061.jpg,555,370,car,8,45,546,342
08062.jpg,259,194,car,2,33,259,159
08063.jpg,786,492,car,26,121,775,453
08064.jpg,640,480,car,20,49,602,476
08065.jpg,650,366,car,112,15,532,293
08066.jpg,640,480,car,46,195,611,406
08066.jpg,640,480,car,563,171,640,280
08066.jpg,640,480,car,532,176,586,250
08066.jpg,640,480,car,465,175,488,238
08066.jpg,640,480,car,348,185,491,281
08066.jpg,640,480,car,37,176,165,281
08067.jpg,640,440,car,49,88,576,372
08068.jpg,752,327,car,202,75,684,289
08069.jpg,425,318,car,28,35,406,282
08070.jpg,254,102,car,29,14,223,94
08071.jpg,490,359,car,14,102,458,332
08072.jpg,500,315,car,7,60,500,278
08073.jpg,612,394,car,29,108,592,349
08074.jpg,1600,1067,car,62,520,1071,962
08075.jpg,900,540,car,70,57,817,513
08076.jpg,1024,576,car,31,268,1002,553
08077.jpg,589,341,car,39,88,561,303
08078.jpg,1280,730,car,70,139,1181,654
08079.jpg,1024,768,car,77,87,981,538
08080.jpg,640,480,car,29,144,640,388
08080.jpg,640,480,car,35,164,165,222
08080.jpg,640,480,car,366,168,459,203
08080.jpg,640,480,car,177,162,230,201
08080.jpg,640,480,car,96,155,185,191
08081.jpg,300,225,car,24,21,276,224
08081.jpg,300,225,car,15,38,65,65
08082.jpg,490,368,car,13,92,490,352
08083.jpg,1024,686,car,93,233,937,605
08084.jpg,500,332,car,106,62,457,306
08085.jpg,717,477,car,77,106,651,425
08086.jpg,450,300,car,39,64,338,266
08087.jpg,92,69,car,1,12,86,52
08088.jpg,256,192,car,28,42,237,155
08088.jpg,256,192,car,231,44,256,94
08089.jpg,275,183,car,37,8,248,170
08090.jpg,640,480,car,21,177,604,427
08090.jpg,640,480,car,492,187,640,248
08091.jpg,700,500,car,46,90,638,425
08092.jpg,640,480,car,13,167,638,385
08093.jpg,750,469,car,82,268,516,427
08094.jpg,640,480,car,56,72,614,417
08094.jpg,640,480,car,416,101,640,212
08094.jpg,640,480,car,2,99,101,167
08094.jpg,640,480,car,587,109,634,144
08095.jpg,700,583,car,250,270,642,470
08096.jpg,390,264,car,24,113,330,218
08097.jpg,690,491,car,47,137,669,346
08098.jpg,450,300,car,19,41,438,240
08099.jpg,300,225,car,18,44,297,158
08099.jpg,300,225,car,233,48,300,117
08100.jpg,640,480,car,43,69,637,441
08101.jpg,635,418,car,61,81,606,392
08102.jpg,1920,1280,car,197,280,1827,907
08103.jpg,800,533,car,83,152,761,481
08104.jpg,640,480,car,21,50,565,432
08105.jpg,1750,755,car,79,69,1746,705
08106.jpg,500,332,car,27,112,412,308
08107.jpg,1280,852,car,115,153,1184,693
08107.jpg,1280,852,car,932,134,1214,270
08107.jpg,1280,852,car,605,167,1072,357
08108.jpg,256,192,car,19,41,248,154
08109.jpg,450,300,car,47,128,443,282
08110.jpg,300,225,car,22,15,297,200
08111.jpg,1600,1200,car,144,62,1565,1013
08111.jpg,1600,1200,car,2,48,273,428
08112.jpg,275,183,car,41,48,265,140
08113.jpg,480,360,car,57,53,465,312
08114.jpg,550,450,car,7,139,548,387
08115.jpg,1600,1066,car,46,499,462,710
08115.jpg,1600,1066,car,455,617,890,903
08115.jpg,1600,1066,car,1004,686,1529,985
08116.jpg,800,600,car,43,51,776,567
08117.jpg,1024,768,car,104,144,962,613
08117.jpg,1024,768,car,150,178,333,270
08117.jpg,1024,768,car,921,183,1024,262
08117.jpg,1024,768,car,108,163,203,228
08117.jpg,1024,768,car,297,178,385,260
08118.jpg,658,494,car,18,113,634,401
08119.jpg,259,194,car,27,53,252,146
08119.jpg,259,194,car,12,48,84,95
08119.jpg,259,194,car,214,50,256,80
08120.jpg,640,480,car,23,101,635,382
08120.jpg,640,480,car,64,77,255,177
08120.jpg,640,480,car,559,144,613,176
08121.jpg,300,204,car,22,24,285,179
08122.jpg,500,328,car,33,36,494,308
08122.jpg,500,328,car,3,42,193,159
08123.jpg,500,282,car,60,52,463,259
08123.jpg,500,282,car,56,23,122,67
08123.jpg,500,282,car,243,11,305,53
08123.jpg,500,282,car,340,5,427,59
08123.jpg,500,282,car,464,6,500,57
08124.jpg,385,241,car,17,47,372,199
08125.jpg,318,180,car,16,80,236,151
08126.jpg,640,426,car,60,78,627,317
08127.jpg,400,198,car,34,33,397,163
08128.jpg,800,600,car,38,134,799,493
08129.jpg,1600,1200,car,528,437,1380,852
08130.jpg,600,450,car,40,83,600,426
08131.jpg,640,480,car,18,81,624,398
08132.jpg,500,332,car,50,56,455,279
08133.jpg,960,640,car,50,212,897,579
08134.jpg,400,260,car,26,16,337,214
08135.jpg,480,360,car,52,67,443,295
08136.jpg,1024,683,car,62,109,993,589
08136.jpg,1024,683,car,20,236,81,320
08137.jpg,1024,768,car,36,274,997,643
08138.jpg,680,446,car,37,134,659,400
08139.jpg,720,450,car,71,69,633,410
08140.jpg,424,360,car,3,43,424,335
08141.jpg,800,600,car,132,132,741,493
08142.jpg,750,469,car,36,233,704,460
08143.jpg,1600,1067,car,88,518,1539,911
08144.jpg,883,683,car,45,236,872,659
08144.jpg,883,683,car,435,44,701,246
08144.jpg,883,683,car,105,10,416,231
a.jpg,1485,820,bus,93,135,652,553
a.jpg,1485,820,bus,632,167,1130,562
a.jpg,1485,820,bus,1121,232,1353,511
b.jpg,261,193,bus,6,38,247,178
Bus-Big-1024x613.png,1024,613,bus,50,4,1023,585
bus-donated-at-kotputli-rajasthan.jpg,700,500,bus,46,32,682,427
bus-washford.jpg,1024,677,bus,16,42,1024,655
buses[1].jpg,550,395,bus,442,110,528,237
buses[1].jpg,550,395,bus,371,106,452,245
buses[1].jpg,550,395,bus,299,98,384,261
buses[1].jpg,550,395,bus,5,60,213,332
buses[1].jpg,550,395,bus,203,75,281,300
buses[1].jpg,550,395,bus,283,85,307,269
buses[1].jpg,550,395,bus,528,110,548,229
Buss-i-New-York-Buss-pa-9th-Avenue.jpg,700,350,bus,195,182,495,300
Buss-i-New-York-Buss-pa-9th-Avenue.jpg,700,350,bus,556,203,630,261
Buss-i-New-York-Buss-pa-9th-Avenue.jpg,700,350,car,513,226,562,280
Buss-i-New-York-Buss-pa-9th-Avenue.jpg,700,350,car,641,224,662,270
Buss-i-New-York-Buss-pa-9th-Avenue.jpg,700,350,car,497,236,511,272
c.jpg,292,173,bus,5,46,255,159
Cambodia-bus.jpg,347,230,bus,4,7,328,225
ccccc.jpg,1000,667,bus,168,134,815,564
ccccc.jpg,1000,667,car,831,350,951,462
chinese-government-offering-subsidies-to-public-transport-operators-16602_1.jpg,600,400,bus,79,97,583,355
cn-transport.jpg,780,439,bus,321,147,691,387
cn-transport.jpg,780,439,bus,675,187,778,305
coach-05.jpg,1438,1020,bus,140,48,1425,956
Community_Transit_15814_Double_Tall_in_Seattle.jpg,3823,2932,bus,475,175,3410,2762
CTA-articulated-bus.jpg,1500,600,bus,185,90,1444,522
CZdJMlKWIAEjun3.png,774,555,bus,29,123,716,512
d.jpg,275,183,bus,15,60,217,161
d.jpg,275,183,car,210,116,247,150
DciDe-oXUAAka87.jpg,1200,759,bus,130,83,1149,603
DciDe-oXUAAka87.jpg,1200,759,car,9,334,135,553
dddd.jpg,650,365,bus,235,51,441,288
dddd.jpg,650,365,car,41,206,208,349
decd2309d601e0711a17c4dcd540a31b.jpg,1024,689,bus,9,74,955,625
dewe.jpg,259,194,car,1,102,31,159
dewe.jpg,259,194,car,218,94,259,130
dewe.jpg,259,194,car,16,83,34,96
dewe.jpg,259,194,bus,41,45,217,156
Direct-bus-Bangkok-to-Siem-Reap.jpg,660,496,bus,78,58,602,435
DSCN1017.JPG,615,461,bus,30,60,611,315
dsweferg.jpg,267,189,bus,40,85,221,160
dsweferg.jpg,267,189,car,218,122,266,151
e.jpg,259,194,bus,46,47,230,152
e.jpg,259,194,bus,231,79,259,132
E85bus.jpg,220,293,bus,16,73,203,200
