filename,width,height,class,xmin,ymin,xmax,ymax
haber_3577_1.jpg,816,459,bus,22,73,719,352
homepage-banner.jpg,800,400,bus,123,40,764,296
iett.jpg,333,200,bus,9,57,263,191
iettnin_yeni_genel_muduru_belli_oldu_1511694212_3613.jpg,750,420,bus,52,34,416,352
iettnin_yeni_genel_muduru_belli_oldu_1511694212_3613.jpg,750,420,bus,404,70,625,330
iettnin_yeni_genel_muduru_belli_oldu_1511694212_3613.jpg,750,420,bus,1,93,44,263
image-2-ashok-leyland-launches-circuit-series-first-electric-bus-made-in-india1107-699x380-1.jpg,699,380,bus,67,79,660,364
images (1).jpg,259,195,bus,21,63,244,143
images (10).jpg,275,183,bus,7,65,253,157
images (11).jpg,259,194,bus,16,35,248,164
images (12).jpg,259,194,bus,43,28,240,155
images (13).jpg,275,183,bus,45,9,257,139
images (14).jpg,329,153,bus,13,51,72,112
images (14).jpg,329,153,bus,68,28,293,134
images (15).jpg,259,194,bus,7,33,242,124
images (16).jpg,259,194,bus,74,54,218,133
images (17).jpg,259,194,bus,1,65,90,132
images (17).jpg,259,194,bus,88,74,227,132
images (18).jpg,220,165,bus,16,55,184,125
images (19).jpg,250,188,bus,92,70,188,134
images (2).jpg,259,194,bus,8,16,254,152
images (20).jpg,250,188,bus,74,68,173,133
images (20).jpg,250,188,car,199,93,238,115
images (21).jpg,259,194,bus,31,19,257,174
images (22).jpg,277,182,bus,17,17,277,163
images (23).jpg,314,161,bus,36,10,294,140
images (24).jpg,280,180,bus,16,14,277,155
images (25).jpg,300,168,bus,18,22,293,148
images (26).jpg,275,183,bus,73,68,219,138
images (27).jpg,275,183,bus,30,49,189,137
images (27).jpg,275,183,car,187,87,230,118
images (28).jpg,274,184,bus,120,85,212,156
images (28).jpg,274,184,car,67,113,80,125
images (28).jpg,274,184,car,33,116,48,125
images (29).jpg,275,183,bus,1,48,130,127
images (29).jpg,275,183,bus,121,63,271,110
images (3).jpg,259,194,bus,17,32,256,157
images (30).jpg,300,168,bus,21,9,220,128
images (30).jpg,300,168,bus,221,74,251,116
images (31).jpg,269,187,bus,50,17,267,177
images (32).jpg,351,143,bus,3,26,175,121
images (32).jpg,351,143,bus,168,19,251,112
images (32).jpg,351,143,bus,244,21,296,102
images (32).jpg,351,143,bus,293,29,326,107
images (32).jpg,351,143,bus,323,28,351,94
images (33).jpg,288,175,bus,12,5,250,175
images (34).jpg,275,183,bus,14,47,251,166
images (35).jpg,259,194,bus,11,62,248,157
images (36).jpg,259,194,bus,78,37,209,168
images (37).jpg,313,161,car,1,92,88,159
images (37).jpg,313,161,bus,13,15,288,133
images (38).jpg,300,168,bus,32,44,217,163
images (38).jpg,300,168,bus,239,2,299,55
images (39).jpg,267,189,bus,32,16,242,173
images (4).jpg,338,149,bus,6,3,334,146
images (40).jpg,259,194,bus,37,17,246,174
images (40).jpg,259,194,car,25,98,43,147
images (41).jpg,259,194,bus,8,67,43,122
images (41).jpg,259,194,bus,41,29,244,160
images (42).jpg,275,183,bus,31,8,248,156
images (43).jpg,290,174,bus,4,21,144,167
images (43).jpg,290,174,bus,126,58,194,124
images (44).jpg,300,168,bus,51,48,124,132
images (44).jpg,300,168,bus,129,9,284,160
images (45).jpg,275,183,bus,25,26,244,142
images (46).jpg,259,194,bus,12,37,255,161
images (47).jpg,262,192,bus,25,51,90,121
images (47).jpg,262,192,bus,88,46,242,129
images (48).jpg,311,162,bus,1,66,22,121
images (48).jpg,311,162,bus,19,62,64,125
images (48).jpg,311,162,bus,63,52,125,141
images (48).jpg,311,162,bus,126,39,306,138
images (49).jpg,300,168,bus,120,16,273,161
images (5).jpg,275,184,bus,27,5,266,162
images (50).jpg,328,154,bus,76,7,328,137
images (51).jpg,299,169,bus,22,27,268,144
images (52).jpg,259,194,bus,31,26,251,168
images (53).jpg,259,194,bus,22,26,253,178
images (54).jpg,300,168,bus,27,23,299,150
images (55).jpg,348,145,bus,29,4,323,140
images (56).jpg,259,194,bus,15,59,225,149
images (56).jpg,259,194,car,1,90,17,118
images (57).jpg,300,168,bus,55,50,250,154
images (58).jpg,210,150,bus,10,7,206,122
images (59).jpg,275,183,bus,25,43,268,153
images (6).jpg,279,181,bus,4,22,279,170
images (60).jpg,263,192,bus,18,38,258,168
images (61).jpg,328,154,bus,4,6,104,74
images (61).jpg,328,154,bus,115,6,218,75
images (61).jpg,328,154,bus,231,5,318,71
images (61).jpg,328,154,bus,4,84,105,147
images (61).jpg,328,154,bus,111,89,217,144
images (61).jpg,328,154,bus,222,84,328,148
images (62).jpg,259,194,bus,52,65,229,144
images (63).jpg,259,194,bus,26,30,204,162
images (64).jpg,300,168,bus,52,32,272,147
images (65).jpg,259,194,bus,45,24,188,169
images (66).jpg,299,168,bus,120,3,274,136
images (66).jpg,299,168,car,270,62,298,94
images (67).jpg,259,194,bus,9,71,170,154
images (67).jpg,259,194,car,1,116,25,156
images (67).jpg,259,194,car,213,100,259,145
images (68).jpg,275,183,bus,12,50,267,165
images (69).jpg,275,183,bus,31,63,242,162
images (7).jpg,327,154,bus,24,4,325,141
images (70).jpg,275,183,bus,32,25,267,167
images (71).jpg,259,194,bus,27,15,258,163
images (72).jpg,275,183,bus,23,20,248,160
images (73).jpg,272,186,bus,6,18,272,174
images (74).jpg,245,205,bus,12,20,237,202
images (75).jpg,264,191,bus,36,38,208,161
images (75).jpg,264,191,car,13,105,34,123
images (76).jpg,275,183,bus,39,21,252,146
images (77).jpg,259,194,bus,16,72,245,162
images (77).jpg,259,194,car,4,103,21,124
images (78).jpg,250,188,car,28,80,221,169
images (78).jpg,250,188,bus,21,83,217,167
images (79).jpg,275,183,bus,17,42,242,143
images (79).jpg,275,183,bus,1,65,20,120
images (8).jpg,280,180,bus,32,8,268,172
images (80).jpg,259,194,bus,44,24,181,171
images (81).jpg,348,145,bus,44,30,311,132
images (82).jpg,275,183,bus,22,50,144,142
images (82).jpg,275,183,bus,178,62,253,122
images (83).jpg,275,183,bus,38,73,179,169
images (84).jpg,262,193,bus,21,22,235,129
images (84).jpg,262,193,car,1,56,26,98
images (84).jpg,262,193,car,237,57,262,115
images (85).jpg,259,194,bus,6,20,241,163
images (86).jpg,300,168,bus,82,53,226,142
images (86).jpg,300,168,car,1,90,13,121
images (87).jpg,259,194,bus,61,72,205,152
images (87).jpg,259,194,car,198,108,227,135
images (87).jpg,259,194,car,227,104,256,135
images (87).jpg,259,194,car,37,112,55,133
images (87).jpg,259,194,car,8,111,19,123
images (88).jpg,275,183,bus,72,47,262,165
images (88).jpg,275,183,car,3,90,70,137
images (89).jpg,274,184,car,1,32,98,153
images (89).jpg,274,184,bus,1,31,104,159
images (89).jpg,274,184,bus,91,42,271,151
images (9).jpg,270,187,bus,9,4,270,183
images (90).jpg,295,171,bus,97,39,272,144
images (91).jpg,259,194,bus,31,19,235,177
images (91).jpg,259,194,bus,221,45,259,159
images (91).jpg,259,194,car,1,104,41,144
images (92).jpg,266,190,bus,8,11,256,161
images.jpg,263,192,bus,29,30,227,147
IMG_3343.jpg,600,400,bus,166,95,566,298
IMG_3343.jpg,600,400,car,565,179,600,232
IMG_5042-800x533.jpg,800,533,bus,311,103,705,460
indir (1).jpg,1026,600,bus,85,95,464,406
indir (1).jpg,1026,600,bus,449,58,1000,492
indir (2).jpg,640,420,bus,91,76,535,329
indir.jpg,275,183,bus,17,18,226,164
intro2.jpg,682,350,bus,12,29,578,343
intro2.jpg,682,350,car,562,186,640,290
Iriz-bus-shadow.png,550,311,bus,78,20,510,291
JV-2016-04-16-256.jpg,760,507,bus,208,114,684,422
kadikoy-de-ayni-yerde-2-kaza-tir-duragi-10541828_4931_m.jpg,640,478,bus,69,157,548,376
kadikoy-de-ayni-yerde-2-kaza-tir-duragi-10541828_4931_m.jpg,640,478,car,1,244,77,311
kadikoy-de-ayni-yerde-2-kaza-tir-duragi-10541828_4931_m.jpg,640,478,car,571,232,601,269
Kintetsu_Bus_001_JPN.jpg,1200,800,bus,104,127,1128,639
Kyoto_City_Bus_200_Ka_1519.jpg,800,600,bus,90,116,777,496
Kyoto_City_Bus_200_Ka_1519.jpg,800,600,car,6,289,112,459
local-bus.jpg,800,600,bus,104,70,800,534
local-bus.jpg,800,600,car,1,265,100,528
london-2665352_1920.jpg,840,556,bus,99,1,720,518
london-2665352_1920.jpg,840,556,bus,714,224,807,348
london-2665352_1920.jpg,840,556,car,818,285,840,345
M-DART-CNG-bus-1-1 (1).jpg,340,255,bus,62,65,323,220
M-DART-CNG-bus-1-1.jpg,340,255,bus,59,63,321,219
malta-public-transport-buses.jpg,1200,480,bus,848,187,956,271
malta-public-transport-buses.jpg,1200,480,bus,648,172,817,269
malta-public-transport-buses.jpg,1200,480,bus,1,4,677,477
malta-public-transport-buses.jpg,1200,480,bus,969,200,992,234
malta-public-transport-buses.jpg,1200,480,bus,937,199,975,255
maxresdefault (1).jpg,3840,2160,bus,741,74,2600,1920
maxresdefault (1).jpg,3840,2160,bus,1,313,672,1614
maxresdefault.jpg,1280,720,bus,301,22,1280,623
Megabus_Neoplan_Skyliner.jpg,868,441,bus,75,22,853,404
mercedes-fuelcellbus.jpg,600,400,bus,188,44,576,327
Metrobus-5A-to-Dulles.jpg,825,550,bus,327,23,782,501
metrobus-hero-2016-12.png,600,264,bus,30,2,488,239
metrobus-hero-2016-12.png,600,264,bus,480,81,592,202
Miami_Dade_Transit_route_S_(119)_bus_at_Adrienne_Arsht_Center_Bus_Terminal.jpg,2880,1623,bus,552,405,2366,1307
Miami_Dade_Transit_route_S_(119)_bus_at_Adrienne_Arsht_Center_Bus_Terminal.jpg,2880,1623,bus,1,643,406,1209
MTA_New_York_City_Bus_Select_Bus_New_Flyer_D60HF_5766.jpg,1024,768,bus,155,303,901,644
MTA_NYC_Bus_M1_bus_at_Broadway_&_8th_St.jpg,1057,794,bus,146,125,968,653
MTA_NYC_Bus_M1_bus_at_Broadway_&_8th_St.jpg,1057,794,car,974,396,1057,504
Nasu_Cloud04.jpg,1600,1065,bus,610,305,1227,868
Nasu_Cloud04.jpg,1600,1065,bus,1203,329,1600,911
New-energy-buses-in-China-668x409.jpg,668,409,bus,450,129,648,376
New-energy-buses-in-China-668x409.jpg,668,409,bus,240,162,449,353
New-energy-buses-in-China-668x409.jpg,668,409,bus,98,173,243,327
New-energy-buses-in-China-668x409.jpg,668,409,bus,10,179,106,337
Nishinihon_JR_Bus_Mitsubishi-Fuso_Aero_King.jpg,800,600,bus,35,70,781,567
Nishitetsu_bus_0102 (1).jpg,1200,900,bus,52,129,1180,730
Nishitetsu_bus_0102.jpg,1200,900,bus,54,135,1192,767
ntm-banner2.png,1280,407,bus,177,15,768,357
ntm-banner2.png,1280,407,car,749,158,954,307
ntm-banner2.png,1280,407,car,1035,182,1271,316
NWFB2603_13.JPG,280,210,bus,25,37,245,188
NYC_Buses_XL_721_420_80_s_c1.jpg,721,420,bus,63,96,334,360
NYC_Buses_XL_721_420_80_s_c1.jpg,721,420,bus,309,117,655,338
NYC_Buses_XL_721_420_80_s_c1.jpg,721,420,car,650,232,721,341
nyolong-bus-transjakarta-sentot-ngakunnya-enggak-sadar-wvmoRhynAb.jpg,800,497,bus,51,258,386,372
nyolong-bus-transjakarta-sentot-ngakunnya-enggak-sadar-wvmoRhynAb.jpg,800,497,bus,363,220,581,294
nyolong-bus-transjakarta-sentot-ngakunnya-enggak-sadar-wvmoRhynAb.jpg,800,497,bus,572,203,693,263
nyolong-bus-transjakarta-sentot-ngakunnya-enggak-sadar-wvmoRhynAb.jpg,800,497,bus,683,194,778,242
nyolong-bus-transjakarta-sentot-ngakunnya-enggak-sadar-wvmoRhynAb.jpg,800,497,car,364,339,502,428
nyolong-bus-transjakarta-sentot-ngakunnya-enggak-sadar-wvmoRhynAb.jpg,800,497,car,624,317,705,382
nyolong-bus-transjakarta-sentot-ngakunnya-enggak-sadar-wvmoRhynAb.jpg,800,497,car,616,267,684,317
nyolong-bus-transjakarta-sentot-ngakunnya-enggak-sadar-wvmoRhynAb.jpg,800,497,car,752,251,795,293
nyolong-bus-transjakarta-sentot-ngakunnya-enggak-sadar-wvmoRhynAb.jpg,800,497,car,719,324,798,430
nyolong-bus-transjakarta-sentot-ngakunnya-enggak-sadar-wvmoRhynAb.jpg,800,497,car,432,439,619,493
OSullivanHospitalOct08 029S.jpg,640,480,bus,36,187,165,380
OSullivanHospitalOct08 029S.jpg,640,480,bus,158,191,355,394
OSullivanHospitalOct08 029S.jpg,640,480,bus,337,186,587,431
oto1.jpg,275,183,bus,42,23,268,173
oto111.jpg,300,168,bus,16,32,297,153
oto112.jpg,275,183,bus,16,61,234,166
oto113.jpg,259,194,bus,22,17,259,171
oto114.jpg,259,194,bus,94,117,204,168
oto114.jpg,259,194,bus,198,117,259,159
oto114.jpg,259,194,car,1,139,50,168
oto115.jpg,265,190,bus,57,79,126,134
oto115.jpg,265,190,bus,189,84,228,138
oto2.jpg,275,183,bus,82,70,225,148
oto2.jpg,275,183,bus,222,93,244,136
oto3.jpg,275,183,bus,36,38,224,161
oto3.jpg,275,183,car,1,76,43,141
oto4.jpg,275,183,bus,55,56,207,162
oto4.jpg,275,183,bus,5,83,55,135
oto4.jpg,275,183,car,251,108,274,134
oto5.jpg,275,183,bus,34,52,237,165
oto6.jpg,275,183,bus,90,67,270,151
oto6.jpg,275,183,bus,15,67,96,147
oto7.jpg,259,194,bus,15,42,244,172
oto8.jpg,259,194,bus,18,8,240,173
oto8.jpg,259,194,car,235,69,259,94
oto888.jpg,275,183,bus,56,73,193,153
oto888.jpg,275,183,car,193,117,221,136
oto9.jpg,259,194,bus,80,42,213,151
otobus-oyunu2.jpg,760,368,bus,165,33,586,315
otobus-sayfa.jpg,940,300,bus,1,150,197,269
otobus-sayfa.jpg,940,300,bus,196,104,510,292
otobus-sayfa.jpg,940,300,bus,498,128,705,286
otobus-sayfa.jpg,940,300,bus,694,130,921,289
otot445.jpg,267,189,bus,106,88,198,150
otot445.jpg,267,189,car,201,115,221,130
our-buses.jpg,666,370,bus,43,4,659,316
Oxford tube (Copy).jpg,1200,701,bus,435,237,1107,622
Oxford tube (Copy).jpg,1200,701,bus,188,321,434,592
Oxford tube (Copy).jpg,1200,701,bus,19,352,196,568
peojf.jpg,300,168,bus,30,35,260,157
qqq.jpg,275,183,bus,45,33,235,158
regrthy.jpg,275,183,bus,69,48,256,142
rgttyj.jpg,296,170,bus,19,8,294,162
"Route 11, Go Ahead London, LT47, LTZ1047 in Buckingham Palace Road-L.jpg",800,534,bus,189,58,755,493
rrrrrr.jpg,1920,1080,bus,388,201,1465,908
rsz_ormenobus.jpg,650,400,bus,14,34,609,374
s4_nowy_rozklad_jazdy_mzk_.jpg,980,551,bus,91,198,551,373
s4_nowy_rozklad_jazdy_mzk_.jpg,980,551,bus,537,201,730,336
s4_nowy_rozklad_jazdy_mzk_.jpg,980,551,car,710,272,861,395
Seoul_Buses.png,1200,780,bus,29,46,608,360
Seoul_Buses.png,1200,780,bus,650,23,1173,340
Seoul_Buses.png,1200,780,bus,654,410,1191,730
Seoul_Buses.png,1200,780,bus,17,397,584,749
Sliders-01.jpg,1500,625,bus,224,40,1312,582
smartbus_mattpicio_flickr.jpg,640,480,bus,97,104,529,389
smartbus_mattpicio_flickr.jpg,640,480,car,582,202,637,271
solaris-bus1.jpg,350,197,bus,27,49,340,165
solaris_urbino_12_electric-770x513.jpg,770,513,bus,78,64,759,443
Sprinterbus.jpg,519,287,bus,60,6,282,279
Sprinterbus.jpg,519,287,bus,255,17,480,266
SSSSSSSSSSSSSSSSS.jpeg,910,583,bus,4,36,891,568
tbtyny.jpg,275,183,bus,17,59,206,166
thebus45.jpg,700,405,bus,147,162,596,372
thebus45.jpg,700,405,car,651,260,696,303
thumb_MERCEDES_BENZ_0404_1.JPG,333,250,bus,35,45,289,201
thumb_MERCEDES_BENZ_0404_1.JPG,333,250,bus,277,92,316,132
thumb_MERCEDES_BENZ_0404_1.JPG,333,250,car,267,109,296,144
tokyo-bus-1.jpg,425,374,bus,30,85,245,369
tokyo-marriott-hotel.jpg,337,450,bus,5,59,337,392
tour_operator_bus_tour.jpg,477,358,bus,39,73,441,278
tour_operator_bus_tour.jpg,477,358,car,5,161,60,254
Transdev_London_TA264.JPG,1487,1332,bus,44,133,1417,1249
transit_banner.jpg,673,300,bus,1,17,539,291
transit_banner.jpg,673,300,car,587,104,672,172
trasport-pubbliku.jpg,684,456,bus,46,103,655,408
trasport-pubbliku.jpg,684,456,bus,1,169,64,318
us_transit.jpg,1024,576,bus,289,106,654,413
us_transit.jpg,1024,576,car,859,242,1024,480
us_transit.jpg,1024,576,car,691,226,801,319
us_transit.jpg,1024,576,car,862,219,972,280
us_transit.jpg,1024,576,car,639,231,698,309
yolcular-otizmli-cocugu-minibusten-indir.jpg,300,300,bus,1,16,203,300
yolcular-otizmli-cocugu-minibusten-indir.jpg,300,300,car,202,175,293,258
z2-hongo-buses-a-20140117-870x580 (1).jpg,870,580,bus,118,85,800,507
zdKktkpTURBXy9iYzc4ZmNiMTkyZTgyNmEzYzUzNDhmZGY4MzA5ZGExYS5qcGeRkwXNAXrM2A.jpg,378,216,bus,112,57,312,163
zdKktkpTURBXy9iYzc4ZmNiMTkyZTgyNmEzYzUzNDhmZGY4MzA5ZGExYS5qcGeRkwXNAXrM2A.jpg,378,216,car,302,92,377,162
